id,name,category,price,quantity,rating,sales
10145,Staples_Webcam,Electronics,89.99,1,5,89.99
10145,Webcam_Stand,Accessories,24.99,1,4,24.99
10146,Staples_Microphone,Electronics,149.99,1,4,149.99
10146,Microphone_Stand,Accessories,49.99,1,5,49.99
10147,Staples_Green_Screen,Electronics,79.99,1,4,79.99
10147,Green_Screen_Stand,Accessories,59.99,1,5,59.99
10148,Staples_LED_Light,Electronics,129.99,1,5,129.99
10148,Light_Stand,Accessories,69.99,1,4,69.99
10149,Staples_Tripod,Electronics,89.99,1,4,89.99
10149,Tripod_Bag,Accessories,34.99,1,5,34.99
10150,Staples_Backdrop,Electronics,49.99,1,4,49.99
10150,Backdrop_Stand,Accessories,79.99,1,5,79.99
10151,Staples_Reflector,Electronics,39.99,1,5,39.99
10151,Reflector_Stand,Accessories,29.99,1,4,29.99
10152,Staples_Diffuser,Electronics,59.99,1,4,59.99
10152,Diffuser_Stand,Accessories,44.99,1,5,44.99
10153,Staples_Umbrella_Light,Electronics,99.99,1,5,99.99
10153,Umbrella_Stand,Accessories,39.99,1,4,39.99
10154,Staples_Softbox,Electronics,179.99,1,4,179.99
10154,Softbox_Stand,Accessories,89.99,1,5,89.99
10155,Staples_Barn_Door,Electronics,69.99,1,5,69.99
10155,Barn_Door_Stand,Accessories,34.99,1,4,34.99
10156,Staples_Gobo,Electronics,29.99,1,4,29.99
10156,Gobo_Holder,Accessories,19.99,1,5,19.99
10157,Staples_Color_Gel,Electronics,14.99,5,5,74.95
10157,Gel_Holder,Accessories,24.99,1,4,24.99
10158,Staples_ND_Filter,Electronics,79.99,1,5,79.99
10158,Filter_Holder,Accessories,39.99,1,4,39.99
10159,Staples_Polarizer,Electronics,89.99,1,4,89.99
10159,Polarizer_Holder,Accessories,44.99,1,5,44.99
10160,Staples_UV_Filter,Electronics,49.99,1,5,49.99
10160,Filter_Cleaning_Kit,Accessories,19.99,1,4,19.99
10161,Staples_Lens_Cap,Electronics,9.99,3,5,29.97
10161,Lens_Cap_Leash,Accessories,14.99,1,4,14.99
10162,Staples_Lens_Hood,Electronics,39.99,1,5,39.99
10162,Lens_Hood_Adapter,Accessories,24.99,1,4,24.99
10163,Staples_Lens_Adapter,Electronics,79.99,1,4,79.99
10163,Adapter_Ring,Accessories,19.99,1,5,19.99
10164,Staples_Extension_Tube,Electronics,59.99,1,5,59.99
10164,Extension_Tube_Set,Accessories,89.99,1,4,89.99
10165,Staples_Close_Up_Lens,Electronics,69.99,1,4,69.99
10165,Close_Up_Filter,Accessories,34.99,1,5,34.99
10166,Staples_Fisheye_Lens,Electronics,299.99,1,5,299.99
10166,Fisheye_Adapter,Accessories,49.99,1,4,49.99
10167,Staples_Wide_Angle_Lens,Electronics,399.99,1,4,399.99
10167,Wide_Angle_Adapter,Accessories,69.99,1,5,69.99
10168,Staples_Telephoto_Lens,Electronics,599.99,1,5,599.99
10168,Telephoto_Adapter,Accessories,89.99,1,4,89.99
10169,Staples_Macro_Lens,Electronics,499.99,1,4,499.99
10169,Macro_Adapter,Accessories,79.99,1,5,79.99
10170,Staples_Portrait_Lens,Electronics,349.99,1,5,349.99
10170,Portrait_Adapter,Accessories,59.99,1,4,59.99
10171,Staples_Landscape_Lens,Electronics,449.99,1,4,449.99
10171,Landscape_Adapter,Accessories,74.99,1,5,74.99
10172,Staples_Sports_Lens,Electronics,799.99,1,5,799.99
10172,Sports_Adapter,Accessories,99.99,1,4,99.99
10173,Staples_Wildlife_Lens,Electronics,899.99,1,4,899.99
10173,Wildlife_Adapter,Accessories,119.99,1,5,119.99
10174,Staples_Street_Lens,Electronics,249.99,1,5,249.99
10174,Street_Adapter,Accessories,39.99,1,4,39.99
10175,Staples_Architecture_Lens,Electronics,549.99,1,4,549.99
10175,Architecture_Adapter,Accessories,84.99,1,5,84.99
10176,Staples_Fashion_Lens,Electronics,649.99,1,5,649.99
10176,Fashion_Adapter,Accessories,94.99,1,4,94.99
10177,Staples_Product_Lens,Electronics,399.99,1,4,399.99
10177,Product_Adapter,Accessories,64.99,1,5,64.99
10178,Staples_Food_Lens,Electronics,299.99,1,5,299.99
10178,Food_Adapter,Accessories,49.99,1,4,49.99
10179,Staples_Real_Estate_Lens,Electronics,199.99,1,4,199.99
10179,Real_Estate_Adapter,Accessories,34.99,1,5,34.99
10180,Staples_Wedding_Lens,Electronics,749.99,1,5,749.99
10180,Wedding_Adapter,Accessories,109.99,1,4,109.99
10181,Staples_Event_Lens,Electronics,549.99,1,4,549.99
10181,Event_Adapter,Accessories,79.99,1,5,79.99
10182,Staples_Concert_Lens,Electronics,649.99,1,5,649.99
10182,Concert_Adapter,Accessories,89.99,1,4,89.99
10183,Staples_Studio_Lens,Electronics,849.99,1,4,849.99
10183,Studio_Adapter,Accessories,124.99,1,5,124.99
10184,Staples_Outdoor_Lens,Electronics,399.99,1,5,399.99
10184,Outdoor_Adapter,Accessories,64.99,1,4,64.99
10185,Staples_Indoor_Lens,Electronics,299.99,1,4,299.99
10185,Indoor_Adapter,Accessories,49.99,1,5,49.99
10186,Staples_Low_Light_Lens,Electronics,599.99,1,5,599.99
10186,Low_Light_Adapter,Accessories,89.99,1,4,89.99
10187,Staples_High_Speed_Lens,Electronics,699.99,1,4,699.99
10187,High_Speed_Adapter,Accessories,99.99,1,5,99.99
10188,Staples_Stabilized_Lens,Electronics,799.99,1,5,799.99
10188,Stabilized_Adapter,Accessories,119.99,1,4,119.99
10189,Staples_Weather_Sealed_Lens,Electronics,899.99,1,4,899.99
10189,Weather_Sealed_Adapter,Accessories,139.99,1,5,139.99
10190,Staples_Compact_Lens,Electronics,199.99,1,5,199.99
10190,Compact_Adapter,Accessories,29.99,1,4,29.99
10191,Staples_Professional_Lens,Electronics,1299.99,1,4,1299.99
10191,Professional_Adapter,Accessories,179.99,1,5,179.99
10192,Staples_Amateur_Lens,Electronics,149.99,1,5,149.99
10192,Amateur_Adapter,Accessories,24.99,1,4,24.99
10193,Staples_Beginner_Lens,Electronics,99.99,1,4,99.99
10193,Beginner_Adapter,Accessories,19.99,1,5,19.99
10194,Staples_Intermediate_Lens,Electronics,249.99,1,5,249.99
10194,Intermediate_Adapter,Accessories,39.99,1,4,39.99
10195,Staples_Advanced_Lens,Electronics,449.99,1,4,449.99
10195,Advanced_Adapter,Accessories,69.99,1,5,69.99
10196,Staples_Expert_Lens,Electronics,699.99,1,5,699.99
10196,Expert_Adapter,Accessories,99.99,1,4,99.99
10197,Staples_Master_Lens,Electronics,999.99,1,4,999.99
10197,Master_Adapter,Accessories,149.99,1,5,149.99
10198,Staples_Legendary_Lens,Electronics,1499.99,1,5,1499.99
10198,Legendary_Adapter,Accessories,199.99,1,4,199.99
10199,Staples_Mythic_Lens,Electronics,1999.99,1,4,1999.99
10199,Mythic_Adapter,Accessories,249.99,1,5,249.99
10200,Staples_Divine_Lens,Electronics,2499.99,1,5,2499.99
10200,Divine_Adapter,Accessories,299.99,1,4,299.99
